File Number,First Data,Difference,Log Difference
1260,1.84623093775130389064577982768399274,0.1849868024079181200746953949928790020101210368612,-1.6874707947840901223202081382623873651027679443359375
1261,1.84623093775106576956344002961298459,0.1849868024076799989923555969218708520101210368612,-1.68747079478537731489495854475535452365875244140625
1262,1.84623093775082840247827496267125755,0.1849868024074426319071905299801438120101210368612,-1.687470794786660288622215375653468072414398193359375
1263,1.84623093775059178640828166946710919,0.1849868024072060158371972367759954520101210368612,-1.6874707947879394875911884810193441808223724365234375
1264,1.84623093775035591838559833132975474,0.1849868024069701478145138986386410020101210368612,-1.6874707947892144677126680107903666794300079345703125
1265,1.84623093775012079545642609549374321,0.1849868024067350248853416628026294720101210368612,-1.687470794790485673075863815029151737689971923828125
1266,1.84623093774988641468095139308500667,0.1849868024065006441098669603938929320101210368612,-1.68747079479175265959156604367308318614959716796875
1267,1.84623093774965277313326874837277926,0.1849868024062670025621843156816655220101210368612,-1.68747079479301564930437962175346910953521728515625
1268,1.84623093774941986790130407476297966,0.1849868024060340973302196420718659220101210368612,-1.687470794794274642214304549270309507846832275390625
1269,1.84623093774918769608673845342481652,0.1849868024058019255156540207337027820101210368612,-1.6874707947955298603659457512549124658107757568359375
1270,1.84623093774895625480493239170797090,0.1849868024055704842338479590168571620101210368612,-1.6874707947967808596700933776446618139743804931640625
1271,1.84623093774872554118485055740855112,0.1849868024053397706137661247174373820101210368612,-1.687470794798028084215957278502173721790313720703125
1272,1.84623093774849555236898698662843816,0.1849868024051097817979025539373244220101210368612,-1.6874707947992713119589325287961401045322418212890625
1273,1.84623093774826628551329076118850254,0.1849868024048805149422063284973888020101210368612,-1.6874707948005107649436240535578690469264984130859375
1274,1.84623093774803773778709215225782454,0.1849868024046519672160077195667108020101210368612,-1.6874707948017462211254269277560524642467498779296875
1275,1.84623093774780990637302922482095610,0.1849868024044241358019447921298423620101210368612,-1.6874707948029776805043411513906903564929962158203125
1276,1.84623093774758278846697490646077864,0.1849868024041970178958904737696649020101210368612,-1.6874707948042055871695765745243988931179046630859375
1277,1.84623093774735638127796450765491199,0.1849868024039706107068800749637982520101210368612,-1.6874707948054294970319233470945619046688079833984375
1278,1.84623093774713068202812369914847152,0.1849868024037449114570392664573577820101210368612,-1.687470794806649632135986394132487475872039794921875
1279,1.84623093774690568795259693562692739,0.1849868024035199173815125029358136520101210368612,-1.6874707948078657704371607906068675220012664794921875
1280,1.84623093774668139629947633152287497,0.1849868024032956257283918988317612320101210368612,-1.6874707948090783560246563865803182125091552734375
1281,1.84623093774645780432973097487698409,0.1849868024030720337586465421858703520101210368612,-1.6874707948102869448092633319902233779430389404296875
1282,1.84623093774623490931713668520276032,0.1849868024028491387460522525116465820101210368612,-1.6874707948114917588355865518678911030292510986328125
1283,1.84623093774601270854820620904691621,0.1849868024026269379771217763558024720101210368612,-1.6874707948126930201482309712446294724941253662109375
1284,1.84623093774579119932211984837627780,0.1849868024024054287510354156851640620101210368612,-1.687470794813890506702591665089130401611328125
1285,1.84623093774557037895065652109142670,0.1849868024021846083795720884003129620101210368612,-1.687470794815084218498668633401393890380859375
1286,1.84623093774535024475812525124867650,0.1849868024019644741870408185575627620101210368612,-1.6874707948162741555364618761814199388027191162109375
1287,1.84623093774513079408129708269889910,0.1849868024017450235102126500077853620101210368612,-1.687470794817460539860576318460516631603240966796875
1288,1.84623093774491202426933741574441821,0.1849868024015262536982529830533044720101210368612,-1.68747079481864314942640703520737588405609130859375
1289,1.84623093774469393268373876494473915,0.1849868024013081621126543322536254120101210368612,-1.687470794819822206278558951453305780887603759765625
1290,1.84623093774447651669825393176856917,0.1849868024010907461271694990774554320101210368612,-1.6874707948209974883724271421669982373714447021484375
1291,1.84623093774425977369882959134813258,0.1849868024008740031277451586570188420101210368612,-1.6874707948221689957080116073484532535076141357421875
1292,1.84623093774404370108354029030794147,0.1849868024006579305124558576168277320101210368612,-1.687470794823337172374522197060286998748779296875
1293,1.84623093774382829626252285254576216,0.1849868024004425256914384198546484220101210368612,-1.68747079482450157428274906123988330364227294921875
1294,1.84623093774361355665791119033449227,0.1849868024002277860868267576433785320101210368612,-1.6874707948256624234772971249185502529144287109375
1295,1.84623093774339947970377151695280280,0.1849868024000137091326870842616890620101210368612,-1.6874707948268194979135614630649797618389129638671875
1296,1.84623093774318606284603795985194608,0.1849868023998002922749535271608323420101210368612,-1.6874707948279734637253568507730960845947265625
1297,1.84623093774297330354244856991618781,0.1849868023995875329713641372250740720101210368612,-1.6874707948291234327342635879176668822765350341796875
1298,1.84623093774276119926248172558973460,0.1849868023993754286913972928986208620101210368612,-1.6874707948302700710740964495926164090633392333984375
1299,1.84623093774254974748729292639923766,0.1849868023991639769162084937081239220101210368612,-1.6874707948314131567002505107666365802288055419921875
1300,1.84623093774233894570965197717962155,0.1849868023989531751385675444885078120101210368612,-1.6874707948325526896127257714397273957729339599609375
1301,1.84623093774212879143388055815842262,0.1849868023987430208627961254673088820101210368612,-1.6874707948336886698115222316118888556957244873046875
1302,1.84623093774191928217579017527099886,0.1849868023985335116047057425798851220101210368612,-1.6874707948348213193412448163144290447235107421875
1303,1.84623093774171041546262049525068453,0.1849868023983246448915360625595707920101210368612,-1.6874707948359504161572886005160398781299591064453125
1304,1.84623093774150218883297805598007331,0.1849868023981164182618936232889595720101210368612,-1.687470794837075960259653584216721355915069580078125
1305,1.84623093774129459983677535240817251,0.1849868023979088292656909197170587720101210368612,-1.68747079483819817369294469244778156280517578125
1306,1.84623093774108764603517029650291399,0.1849868023977018754640858638118002520101210368612,-1.687470794839316834412557000177912414073944091796875
1307,1.84623093774088132500050604684772977,0.1849868023974955544294216141566160320101210368612,-1.687470794840432386507700357469730079174041748046875
1308,1.84623093774067563431625120440430217,0.1849868023972898637451667717131884320101210368612,-1.6874707948415441638445599892293103039264678955078125
1309,1.84623093774047057157694037593560189,0.1849868023970848010058559432444881520101210368612,-1.687470794842652832556950670550577342510223388671875
1310,1.84623093774026613438811509874350955,0.1849868023968803638170306660523958120101210368612,-1.687470794843757726511057626339606940746307373046875
1311,1.84623093774006232036626512482110488,0.1849868023966765497951806921299911420101210368612,-1.687470794844859511840695631690323352813720703125
1312,1.84623093773985912713877006464127350,0.1849868023964733565676856319501597620101210368612,-1.6874707948459579665012597615714184939861297607421875
1313,1.84623093773965655234384138367520397,0.1849868023962707817727569509840902320101210368612,-1.6874707948470530904927500159828923642635345458984375
1314,1.84623093773945459363046475499434442,0.1849868023960688230593803223032306820101210368612,-1.68747079484814488381516639492474496364593505859375
1315,1.84623093773925324865834275891679591,0.1849868023958674780872583262256821720101210368612,-1.687470794849233346468508898396976292133331298828125
1316,1.84623093773905251509783793128823225,0.1849868023956667445267534985971185120101210368612,-1.6874707948503182564081726013682782649993896484375
1317,1.84623093773885239062991616117126902,0.1849868023954666200588317284801552820101210368612,-1.6874707948514002797679722789325751364231109619140625
1318,1.84623093773865287294609042559192118,0.1849868023952671023750059929008074420101210368612,-1.687470794852478750414093155995942652225494384765625
1319,1.84623093773845395974836487044167075,0.1849868023950681891772804377505570120101210368612,-1.6874707948535541124357450826209969818592071533203125
1320,1.84623093773825564874917922665625700,0.1849868023948698781780947939651432620101210368612,-1.6874707948546261437883231337764300405979156494140625
1321,1.84623093773805793767135356545496840,0.1849868023946721671002691327638546620101210368612,-1.687470794855694844471827309462241828441619873046875
1322,1.84623093773786082424803338444833649,0.1849868023944750536769489517572227520101210368612,-1.6874707948567604365308625347097404301166534423828125
1323,1.84623093773766430622263502815081609,0.1849868023942785356515505954597023520101210368612,-1.687470794857822919965428809518925845623016357421875
1324,1.84623093773746838134879143695845941,0.1849868023940826107777070042673456720101210368612,-1.6874707948588818506863162838271819055080413818359375
