Eigenstate,Energy,Diagonal Energy,Residual Energy
7882,24850371.5411331997166087010409432038,24850371.5411124554686406350404692069,0.0000207442479680660004739969
7883,24856677.5411587522542758373344770931,24856677.5411379951893660892255954180,0.0000207570649097481088816751
7884,24862984.3411843015631297571890604689,24862984.3411635316704495553582238926,0.0000207698926802018308365763
7885,24869291.9412098476440054049584684943,24869291.9411890649127124648959924876,0.0000207827312929400624760067
7886,24875600.3412353904977377480484333631,24875600.3412145949169762492965390409,0.0000207955807614987518943222
7887,24881909.5412609301251614186456214575,24881909.5412401216840619824069408241,0.0000208084410994362386806334
7888,24888219.5412864665271107146260930217,24888219.5412656452147903804637145460,0.0000208213123203341623784757
7889,24894530.3413119997044199562659005967,24894530.3412911655099821597033769026,0.0000208341944377965625236941
7890,24900841.9413375296579227723507967490,24900841.9413166825704573211413234544,0.0000208470874654512094732946
7891,24907154.3413630563884531723403477008,24907154.3413421963970362234035103152,0.0000208599914169489368373856
7892,24913467.5413885798968441158759121610,24913467.5413677069905381522842118973,0.0000208729063059635917002637
7893,24919781.5414141001839282281590620102,24919781.5413932143517820359671420341,0.0000208858321461921919199761
7894,24926096.3414396172505388726793227204,24926096.3414187184815875178571357040,0.0000208987689513548221870164
7895,24932411.9414651310975083638921168144,24932411.9414442193807731685273461614,0.0000209117167351953647706530
7896,24938728.3414906417256683242427037943,24938728.3414697170501568433298055189,0.0000209246755114809128982754
7897,24945045.5415161491358511148937086720,24945045.5414952114905571128376670374,0.0000209376452940020560416346
7898,24951363.5415416533288876893098570215,24951363.5415207027027911171818416779,0.0000209506260965721280153436
7899,24957682.3415671543056097402585799861,24957682.3415461906876767117143615499,0.0000209636179330285442184362
7900,24964001.9415926520668482685255652808,24964001.9415716754460310365661376177,0.0000209766208172319594276631
7901,24970322.3416181466134339420661421700,24970322.3415971569786708742575202732,0.0000209896347630678086218968
7902,24976643.5416436379461970937069396367,24976643.5416226352864126496982993260,0.0000210026597844440086403107
7903,24982965.5416691260659673650222333124,24982965.5416481103700720725771434537,0.0000210156958952924450898587
7904,24989288.3416946109735751359038400268,24989288.3416735822304655678038424595,0.0000210287431095680999975673
7905,24995611.9417200926698497388190678292,24995611.9416990508684084874565044451,0.0000210418014412513625633841
7906,25001936.3417455711556205285670360610,25001936.3417245162847161836132375059,0.0000210548709043449537985551
7907,25008261.5417710464317161697434292239,25008261.5417499784802032931310285923,0.0000210679515128766124006316
7908,25014587.5417965184989657075396017782,25014587.5417754374556848104774252173,0.0000210810432808970621765609
7909,25020914.3418219873581974970432229481,25020914.3418008932119750148988537524,0.0000210941462224821443691957
7910,25027241.9418474530102392015107892569,25027241.9418263457498874704206194303,0.0000211072603517310901698266
7911,25033570.3418729154559192232683377077,25033570.3418517950702364562891486321,0.0000211203856827669791890756
7912,25039899.5418983746960649167598091039,25039899.5418772411738351789191859890,0.0000211335222297378406231149
7913,25046229.5419238307315033028931131350,25046229.5419026840614964871149155952,0.0000211466700068157781975398
7914,25052560.3419492835630614260168541117,25052560.3419281237340332296805215255,0.0000211598290281963363325862
7915,25058891.9419747331915659983388331104,25058891.9419535601922578978096272857,0.0000211729993081005292058247
7916,25065224.3420001796178433978691680217,25065224.3419789934369826250852958021,0.0000211861808607727838722196
7917,25071557.5420256228427200280521287703,25071557.5420044234690195450905900080,0.0000211993737004829615387623
7918,25077891.5420510628670212435016081055,25077891.5420298502891797185768911156,0.0000212125778415249247169899
7919,25084226.3420764996915727802279056887,25084226.3420552738982745639061409065,0.0000212257932982163217647822
7920,25090561.9421019333172000425660859566,25090561.9420806942971151418297205930,0.0000212390200849007363653636
7921,25096898.3421273637447281011084652865,25096898.3421061114865121554884508051,0.0000212522582159456200144814
7922,25103235.5421527909749813363435821108,25103235.5421315254672755928020310410,0.0000212655077057435415510698
7923,25109573.5421782150087845108073673422,25109573.5421569362402157993007213517,0.0000212787685687115066459905
7924,25115912.3422036358469616970665113662,25115912.3421823438061424052936606562,0.0000212920408192917728507100
7925,25122251.9422290534903362766592508851,25122251.9422077481658643258688667253,0.0000213053244719507903841598
7926,25128592.3422544679397323712794452668,25128592.3422331493201911913354784781,0.0000213186195411799439667887
7927,25134933.5422798791959730554794955769,25134933.5422585472699315591709530967,0.0000213319260414963085424802
7928,25141275.5423052872598817863953624704,25141275.5422839420158943444633083550,0.0000213452439874419320541154
7929,25147618.3423306921322806154494682240,25147618.3423093335588870318583197242,0.0000213585733935835911484998
7930,25153961.9423560938139923339749408615,25153961.9423347218997178212228838299,0.0000213719142745127520570316
7931,25160306.3423814923058394020572393475,25160306.3423601070391945548133367093,0.0000213852666448472439026382
7932,25166651.5424068876086432316979551268,25166651.5423854889781240020543326916,0.0000213986305192296436224352
7933,25172997.5424322797232252595419318017,25172997.5424108677173129323705261029,0.0000214120059123271714056988
7934,25179344.3424576686504076636417990752,25179344.3424362432575688304076924174,0.0000214253928388332341066578
7935,25185691.9424830543910105015971289277,25185691.9424616155996970351482436550,0.0000214387913134664488852727
7936,25192040.3425084369458549288713144407,25192040.3424869847445039584062735852,0.0000214522013509704650408555
7937,25198389.5425338163157617693652261934,25198389.5425123506927956543853153666,0.0000214656229661149799108268
7938,25204739.5425591925015511576796342527,25204739.5425377134453774620677810480,0.0000214790561736956118532047
7939,25211090.3425845655040425380911214253,25211090.3425630730030540052149614881,0.0000214925009885328761599372
7940,25217441.9426099353240560957488933937,25217441.9425884293666306228092687454,0.0000215059574254729396246483
7941,25223794.3426353019624109693754082574,25223794.3426137825369115810014331030,0.0000215194254993883739751544
7942,25230147.5426606654199266810222845381,25230147.5426391325147015035527454678,0.0000215329052251774695390703
7943,25236501.5426860256974213478103345189,25236501.5426644793008035837822544053,0.0000215463966177640280801136
7944,25242856.3427113827957141859011620978,25242856.3426898228960220878406902372,0.0000215598996920980604718606
7945,25249211.9427367367156230067718341513,25249211.9427151633011598514365409789,0.0000215734144631553352931724
7946,25255568.3427620874579660054678970909,25255568.3427405005170200678888552120,0.0000215869409459375790418789
7947,25261925.5427874350235606884225102691,25261925.5427658345444052152955603795,0.0000216004791554731269498896
7948,25268283.5428127794132249453863728393,25268283.5427911653841181293651444968,0.0000216140291068160212283425
7949,25274642.3428381206277756199361920133,25274642.3428164930369605729744138490,0.0000216275908150469617781643
7950,25281001.9428634586680292237905431391,25281001.9428418175037339513896141648,0.0000216411642952724009289743
7951,25287362.3428887935348030098465302423,25287362.3428671387852403850981123114,0.0000216547495626247484179309
7952,25293723.5429141252289131861364096461,25293723.5428924568822809217555934321,0.0000216683466322643808162140
7953,25300085.5429394537511756281878580844,25300085.5429177717956562514071820911,0.0000216819555193767806759933
7954,25306448.3429647791024062387936539119,25306448.3429430835261670640980028688,0.0000216955762391746956510431
7955,25312811.9429901012834202311993187351,25312811.9429683920746133346520591845,0.0000217092088068965472595506
7956,25319176.3430154202950328455187487026,25319176.3429936974417950378933544704,0.0000217228532378076253942322
7957,25325541.5430407361380597065426303823,25325541.5430189996285125062564527151,0.0000217365095472002861776672
7958,25331907.5430660488133150356627888183,25331907.5430442986355646417336756266,0.0000217501777503939291131917
7959,25338274.3430913583216134386118543028,25338274.3430695944637507039279054889,0.0000217638578627346839488139
7960,25344641.9431166646637684744905755291,25344641.9430948871138688796103428362,0.0000217775498995948802326929
7961,25351010.3431419678405944445365753466,25351010.3431201765867180707733093894,0.0000217912538763737632659572
7962,25357379.5431672678529049622735311544,25357379.5431454628830964641880057086,0.0000218049698084980855254458
7963,25363749.5431925647015129526119348565,25363749.5431707460038015314045111860,0.0000218186977114212074236705
7964,25370120.3432178583872320828785948844,25370120.3431960259496314591940263881,0.0000218324376006236845684963
7965,25376491.9432431489108749756370372940,25376491.9432213027213833614960701411,0.0000218461894916141409671529
7966,25382864.3432684362732539222533295786,25382864.3432465763198539946396007180,0.0000218599533999276137288606
7967,25389237.5432937204751808837429057874,25389237.5432718467458397573430157937,0.0000218737293411263998899937
7968,25395611.5433190015174682053558258876,25395611.5432971140001374059352736381,0.0000218875173307994205522495
7969,25401986.3433442794009275462757614823,25401986.3433223780835429815242113534,0.0000219013173845647515501289
7970,25408361.9433695541263698766473297175,25408361.9433476389968518099965449227,0.0000219151295180666507847948
7971,25414738.3433948256946069096730735774,25414738.3433728967408599324601114450,0.0000219289537469772129621324
7972,25421115.5434200941064489557018978667,25421115.5433981513163619595805057390,0.0000219427900869961213921277
7973,25427493.5434453593627070677820264577,25427493.5434234027241532172444437781,0.0000219566385538505375826796
7974,25433872.3434706214641912543704867233,25433872.3434486509650279585069598052,0.0000219704991632958635269181
7975,25440251.9434958804117119089605285295,25440251.9434738960397807940336486358,0.0000219843719311149268798937
7976,25446632.3435211362060783804760337607,25446632.3434991379492052616584233645,0.0000219982568731188176103962
7977,25453013.5435463888481004021218740933,25453013.5435243766940952568257576682,0.0000220121540051452961164251
7978,25459395.5435716383385870211412022450,25459395.5435496122752439597590040692,0.0000220260633430613821981758
7979,25465778.3435968846783473120381843534,25465778.3435748446934445506815150928,0.0000220399849027613566692606
7980,25472161.9436221278681903781312936309,25472161.9436000739494902098166432546,0.0000220539187001683146503763
